#6K
63.3925, 15.7343
62.324 , 18.9508
61.3347, 23.1929
60.482 , 29.1614
60.0001, 35.5111
59.4625, 43.4603
59.1068, 55.3042
58.812 , 68.3642
58.5187, 83.8349
58.3434, 101.276
58.1686, 125.067
57.9364, 149.582
57.7051, 185.647
57.5323, 221.816
57.3026, 260.825
57.1881, 301.223
#30K
10000 , 0.013499 
8336.01, 0.013621 
7363.86, 0.01373
6524.63, 0.013896
5833.31, 0.014106
5331.25, 0.014319
4843.25, 0.014579
4461.95, 0.014859
4143.68, 0.015083
3806.02, 0.015373
3426.66, 0.015809
3128.6 , 0.016258
2862.18, 0.016803
2658.03, 0.017333
2451.22, 0.017932
2262.76, 0.01872
2088.79, 0.01966
1945.63, 0.020668
1805.04, 0.022012
1679.65, 0.02349
1536.62, 0.025498
1393.17, 0.028067
1231.93, 0.031995
1095.91, 0.036693
986.677, 0.041955
888.33 , 0.048211
810.25 , 0.055014
739.033, 0.063029
654.809, 0.075761
575.56 , 0.093465
522.353, 0.110122
474.539, 0.129877
432.397, 0.15379
388.131, 0.186903
351.196, 0.225561
318.73 , 0.270316
293.05 , 0.320087
261.215, 0.402057
233.771, 0.504009
209.839, 0.634346
187.231, 0.808026
170.093, 0.994853
155.608, 1.21268
145.816, 1.40191
139.958, 1.5509
134.47 , 1.71745
128.296, 1.94418
124.38 , 2.11878
119.264, 2.38414
113.561, 2.76168
109.327, 3.09207
105.25 , 3.50728
101.732, 3.95841
98.9234, 4.38786
96.6741, 4.87852
94.0988, 5.49502
91.9593, 6.24539
89.7785, 7.23437
87.3869, 8.50662
84.8891, 10.5893
83.0419, 12.6397
81.479 , 15.1779
79.9456, 18.7622
78.913 , 22.8247
77.9717, 27.6837
77.2731, 34.2212
76.5808, 42.5571
76.1988, 53.7771
75.6673, 67.3463
75.4406, 89.3757
75.0644, 111.703 
74.8395, 135.348 
74.4662, 172.061 
74.3175, 215.907 
74.169 , 256.685 
74.0208, 302.733
#40K
10000 , 0.013826 
8658.87, 0.013938 
7641.43, 0.014064 
6969.79, 0.014205 
6325.47, 0.014376 
5792.62, 0.014608 
5230.91, 0.014918 
4752.09, 0.015204 
4421.97, 0.015465 
4065.7 , 0.015841 
3802.22, 0.016193 
3591.55, 0.016586 
3395.95, 0.017057 
3172.71, 0.017665 
2955.25, 0.018386 
2741.72, 0.019309 
2574.32, 0.020198 
2414.72, 0.021234 
2271.83, 0.022367 
2133.12, 0.023679 
1965.18, 0.025523 
1825.01, 0.027456 
1698.23, 0.029683 
1581.83, 0.032027 
1461.68, 0.035184 
1354.71, 0.038574 
1259.33, 0.042376 
1142.92, 0.048453 
1025.91, 0.056463 
940.435, 0.064495 
850.941, 0.075384 
778.48 , 0.087321 
714.329, 0.101351 
647.645, 0.118937 
597.254, 0.136947 
550.234, 0.15895 
503.379, 0.186903 
458.676, 0.222871 
414.612, 0.269506 
374.033, 0.329835 
341.84 , 0.393308 
312.418, 0.470405 
281.841, 0.579748 
258.357, 0.695475 
240.169, 0.815332 
223.261, 0.964486 
210.891, 1.10278 
199.406, 1.26344 
189.491, 1.43453 
178.813, 1.6717 
168.569, 1.96372 
160.347, 2.26107 
153.138, 2.56726 
145.524, 2.98572 
139.399, 3.40703 
133.666, 3.84911 
128.168, 4.46756 
123.636, 5.12865 
120.463, 5.74795 
117.606, 6.37793 
115.277, 7.11954 
113.221, 7.95534 
