#6K
734.612, 0.039314
650.241, 0.049928
586.014, 0.061534
529.717, 0.075233
481.229, 0.091249
439.371, 0.109026
398.753, 0.132369
360.086, 0.163464
327.125, 0.197866
295.699, 0.242643
262.262, 0.308769
237.542, 0.377886
215.367, 0.462013
195.849, 0.567133
180.43 , 0.676948
169.244, 0.77712
159.388, 0.890333
151.615, 1.00184
143.358, 1.14549
137.187, 1.27614
131.019, 1.4331
124.38 , 1.64023
119.384, 1.84013
113.902, 2.09141
108.347, 2.40329
104.099, 2.70159
99.8177, 3.08898
96.0958, 3.49678
93.1625, 3.87227
90.8624, 4.26244
88.177 , 4.74857
86.604 , 5.16468
84.8891, 5.70215
83.2082, 6.32711
81.6422, 7.04166
80.3463, 7.80562
78.913 , 8.79202
77.6604, 9.82416
76.5808, 10.89
75.3652, 12.2907
74.2432, 14.1943
73.1378, 16.6739
72.121 , 19.7439
71.5464, 22.5976
70.9054, 26.3336
70.1998, 31.6851
69.6405, 38.2004
69.3625, 44.7838
69.0856, 53.8848
68.8098, 66.9435
68.5351, 77.0804
68.1251, 90.5452
68.057 , 103.839
67.7853, 121.492
67.5823, 145.307
67.3798, 178.368
67.1109, 214.831
67.0438, 252.106
66.9098, 283.681
66.7761, 303.339
#40K
1903.29, 0.01
1814.09, 0.011019
1659.61, 0.013192
1476.37, 0.016686
1302.89, 0.021383
1163.68, 0.026698
1027.97, 0.03435
910.818, 0.043711
831.593, 0.052174
731.68 , 0.067262
659.408, 0.082648
596.657, 0.101149
528.13 , 0.128714
471.229, 0.162323
414.612, 0.209054
366.626, 0.266292
326.798, 0.335155
292.464, 0.420563
272.147, 0.488136
253.495, 0.568269
239.21 , 0.642004
225.055, 0.733329
213.651, 0.822703
202.622, 0.932245
192.933, 1.049
183.34 , 1.19105
174.748, 1.34157
166.724, 1.51716
158.118, 1.75916
149.059, 2.0541
141.082, 2.41051
133.933, 2.80623
128.04 , 3.23439
122.283, 3.70929
117.842, 4.19898
114.016, 4.72016
110.426, 5.4024
107.699, 6.06081
104.83 , 7.02056
102.447, 7.97925
100.318, 9.13254
98.43 , 10.5787
95.9998, 12.6018
94.0988, 14.952
92.6052, 17.4588
91.3178, 20.3045
90.2285, 24.0912
89.4201, 27.3809
88.5304, 31.4012
87.3869, 39.4821
86.2583, 48.7569
85.4 , 62.982
84.3813, 81.3572
83.7927, 104.151
83.0419, 134.942
82.3803, 174.138
81.6422, 230.177
81.235 , 268.232
81.0727, 303.036
#50K
2421.98, 0.01
2308.47, 0.011008
2128.86, 0.012905
1912.83, 0.015984
1722.17, 0.019759
1558.28, 0.024061
1375.18, 0.030895
1231.93, 0.038574
1124.78, 0.046228
1030.03, 0.05529
926.434, 0.06862
824.967, 0.086539
741.254, 0.107082
666.702, 0.132634
588.951, 0.170305
520.268, 0.218239
463.749, 0.275226
416.69 , 0.341242
377.414, 0.419722
337.763, 0.528791
313.671, 0.619922
294.225, 0.712368
278.758, 0.804801
262 , 0.929452
246.989, 1.06485
234.943, 1.20423
221.704, 1.38658
208.793, 1.61905
199.805, 1.82
192.933, 1.99938
184.628, 2.2656
177.744, 2.52651
170.263, 2.89748
163.587, 3.31296
158.118, 3.78423
153.292, 4.3139
148.91 , 4.9473
145.379, 5.58365
140.941, 6.55248
137.187, 7.54469
133.666, 8.8715
131.15 , 10.1537
128.296, 11.9394
125.756, 13.983
123.142, 16.8078
120.825, 20.1427
118.788, 23.995
116.786, 28.8712
115.393, 34.3241
113.561, 42.5571
111.982, 51.3594
110.647, 62.5426
